prvdr_id,msr_cd,scr,sample,footnote
220171,OP_18b,162,353,
220171,OP_21,84,16,1
220171,OP_23,Not Available,Not Available,5
220174,OP_18b,192,284,
220174,OP_20,59,348,
220175,OP_20,26,400,
220175,OP_23,Too few cases,Too few cases,1
220176,OP_20,21,396,
220176,OP_21,61,61,
220176,OP_23,Too few cases,Too few cases,1
220177,OP_18b,70,310,
220177,OP_20,16,334,
220177,OP_23,Too few cases,Too few cases,1
230003,OP_18b,89,350,
230003,OP_20,17,338,
230004,OP_18b,144,358,
230004,OP_21,50,23,1
230005,OP_20,11,373,
230005,OP_21,42,34,
230013,OP_20,19,497,
230013,OP_21,Too few cases,Too few cases,1
230015,OP_18b,96,382,
230015,OP_20,19,426,
230015,OP_23,Too few cases,Too few cases,1
230017,OP_20,19,468,
230017,OP_21,60,102,
230019,OP_18b,161,686,
230019,OP_20,26,766,
230019,OP_21,66,70,
230019,OP_23,Not Available,0,
230020,OP_18b,279,356,
230020,OP_20,50,454,
230020,OP_21,106,68,
230021,OP_18b,138,785,
230021,OP_21,59,71,
230021,OP_23,Too few cases,Too few cases,1
230022,OP_18b,92,320,
230022,OP_21,Too few cases,Too few cases,1
230022,OP_23,Too few cases,Too few cases,1
230024,OP_20,17,171,
230029,OP_18b,202,350,
230029,OP_21,50,24,1
230030,OP_18b,174,348,
230030,OP_20,43,348,
230030,OP_23,Too few cases,Too few cases,1
230031,OP_18b,120,318,
230031,OP_20,30,356,
230035,OP_20,20,388,
230035,OP_21,48,33,
230035,OP_23,Too few cases,Too few cases,1
230036,OP_20,39,311,
230036,OP_21,62,18,1
230036,OP_23,Too few cases,Too few cases,1
230037,OP_18b,104,124,
230038,OP_18b,149,471,
230038,OP_20,32,459,
230038,OP_23,Not Available,0,
230040,OP_18b,151,345,
230040,OP_21,64,16,1
230040,OP_23,Too few cases,Too few cases,1
230041,OP_20,45,558,
230041,OP_23,Too few cases,Too few cases,1
230046,OP_18b,235,363,
230046,OP_23,Not Available,Not Available,5
230053,OP_18b,144,421,
230053,OP_20,46,400,
230053,OP_21,58,102,
230055,OP_18b,108,352,
230055,OP_20,26,361,
230055,OP_21,Too few cases,Too few cases,1
230058,OP_20,21,364,
230058,OP_21,38,27,
230058,OP_23,Too few cases,Too few cases,1
230059,OP_18b,154,456,
230059,OP_20,12,491,
230059,OP_23,Not Available,Not Available,5
230066,OP_20,10,384,
230069,OP_18b,114,395,
230069,OP_21,51,46,
230070,OP_18b,183,428,
230070,OP_20,52,366,
230070,OP_21,52,44,
230071,OP_21,Not Available,Not Available,5
230071,OP_23,Not Available,Not Available,5
230072,OP_21,34,49,
230072,OP_23,Too few cases,Too few cases,1
230075,OP_18b,178,359,
230075,OP_20,32,376,
230075,OP_23,Too few cases,Too few cases,1
230077,OP_18b,126,308,
230077,OP_21,39,30,
230077,OP_23,Not Available,0,
230078,OP_18b,110,390,
230078,OP_20,27,274,
230080,OP_18b,109,359,
230080,OP_20,27,327,
230080,OP_21,48,37,
230080,OP_23,Too few cases,Too few cases,1
230081,OP_18b,178,340,
230081,OP_23,Too few cases,Too few cases,1
230089,OP_18b,172,334,
230089,OP_23,Not Available,0,
230092,OP_18b,164,372,
230092,OP_21,58,53,
230092,OP_23,Too few cases,Too few cases,1
230093,OP_21,58,25,
230093,OP_23,Not Available,0,
230095,OP_21,Too few cases,Too few cases,1
230095,OP_23,Too few cases,Too few cases,1
230096,OP_18b,80,315,
230096,OP_21,Too few cases,Too few cases,1
230096,OP_23,Too few cases,Too few cases,1
230097,OP_21,48,67,
230099,OP_23,Too few cases,Too few cases,1
230100,OP_23,Too few cases,Too few cases,1
230101,OP_20,28,417,
230101,OP_23,Too few cases,Too few cases,1
230104,OP_21,30,23,1
230105,OP_18b,116,359,
230105,OP_20,17,378,
230105,OP_21,56,56,
230105,OP_23,Not Available,Not Available,5
230106,OP_21,32,38,
230110,OP_18b,86,397,
230110,OP_20,26,421,
230117,OP_21,75,31,
230117,OP_23,Not Available,0,
230118,OP_18b,86,272,
230118,OP_20,20,323,
230121,OP_18b,118,498,
230121,OP_23,Too few cases,Too few cases,1
230130,OP_18b,203,326,
230130,OP_20,36,377,
230130,OP_23,Too few cases,Too few cases,1
230132,OP_23,Not Available,Not Available,5
230133,OP_23,Too few cases,Too few cases,1
230141,OP_18b,207,365,
230141,OP_20,25,387,
230142,OP_18b,171,356,
230142,OP_21,62,30,
230142,OP_23,Not Available,0,
230146,OP_18b,142,384,
230146,OP_21,74,67,
230151,OP_18b,107,356,
230151,OP_21,71,42,
230151,OP_23,Not Available,0,
230156,OP_18b,184,376,
230156,OP_20,30,417,
230156,OP_21,90,72,
230156,OP_23,Too few cases,Too few cases,1
230165,OP_20,27,377,
230165,OP_21,54,65,
230167,OP_18b,215,246,
230167,OP_23,Too few cases,Too few cases,1
230174,OP_20,22,374,
230174,OP_21,38,22,1
230176,OP_18b,182,384,
230176,OP_21,70,38,
230180,OP_20,33,256,
230180,OP_21,Too few cases,Too few cases,1
230180,OP_23,Too few cases,Too few cases,1
230193,OP_18b,141,338,
230193,OP_20,20,365,
230195,OP_20,24,384,
230195,OP_21,69,64,
230195,OP_23,Too few cases,Too few cases,1
230197,OP_23,Too few cases,Too few cases,1
230207,OP_18b,72,409,
230207,OP_21,36,37,
230208,OP_18b,89,353,
230208,OP_20,17,373,
230212,OP_20,10,398,
230212,OP_21,81,16,1
230212,OP_23,Too few cases,Too few cases,1
230216,OP_18b,166,924,
230216,OP_20,41,939,
230216,OP_21,87,45,
230217,OP_21,42,20,1
230222,OP_18b,172,433,
230227,OP_18b,136,423,
230227,OP_20,17,427,
230227,OP_21,50,24,1
230236,OP_18b,116,392,
230239,OP_20,42,261,
230241,OP_21,25,19,1
230244,OP_23,Too few cases,Too few cases,1
230264,OP_18b,Not Available,Not Available,5
230264,OP_21,Not Available,Not Available,5
230264,OP_23,Not Available,Not Available,5
230270,OP_18b,200,390,
230279,OP_20,Not Available,Not Available,5
230301,OP_23,Not Available,Not Available,5
230302,OP_20,29,397,
231301,OP_21,Not Available,Not Available,5
231301,OP_23,Not Available,Not Available,5
231303,OP_18b,85,266,
231305,OP_18b,Not Available,Not Available,5
231305,OP_21,Not Available,Not Available,5
231305,OP_23,Not Available,Not Available,5
231306,OP_18b,80,227,
231306,OP_21,Not Available,Not Available,5
231306,OP_23,Not Available,Not Available,5
231308,OP_18b,Not Available,Not Available,5
231308,OP_20,Not Available,Not Available,5
231308,OP_23,Not Available,Not Available,5
231309,OP_18b,Not Available,Not Available,5
231309,OP_20,Not Available,Not Available,5
231309,OP_21,Not Available,Not Available,5
231309,OP_23,Not Available,Not Available,5
231310,OP_18b,Not Available,Not Available,5
231310,OP_23,Not Available,Not Available,5
231311,OP_18b,Not Available,Not Available,5
231312,OP_21,Not Available,Not Available,5
231312,OP_23,Not Available,Not Available,5
231314,OP_20,Not Available,Not Available,5
231320,OP_21,Not Available,Not Available,5
231321,OP_18b,95,314,
231322,OP_21,Not Available,Not Available,5
231323,OP_21,Not Available,Not Available,5
231324,OP_18b,Not Available,Not Available,5
231324,OP_21,Not Available,Not Available,5
231325,OP_18b,148,391,
231326,OP_20,28,318,
231327,OP_21,Not Available,Not Available,5
231328,OP_18b,Not Available,0,
231328,OP_21,Not Available,Not Available,5
231329,OP_20,16,346,
231329,OP_21,Not Available,Not Available,5
231333,OP_18b,Not Available,Not Available,5
231334,OP_23,Too few cases,Too few cases,1
231335,OP_18b,95,581,
231335,OP_20,21,590,
231335,OP_23,Not Available,Not Available,5
240004,OP_18b,177,352,
240010,OP_23,Too few cases,Too few cases,1
240020,OP_23,Too few cases,Too few cases,1
240038,OP_18b,168,411,
240038,OP_20,28,448,
240040,OP_23,Too few cases,Too few cases,1
240043,OP_20,23,401,
240044,OP_18b,108,326,
240056,OP_21,39,41,
240057,OP_18b,170,440,
240059,OP_21,50,16,1
240061,OP_20,Not Available,Not Available,5
240066,OP_20,19,59,
240069,OP_21,Too few cases,Too few cases,1
240069,OP_23,Not Available,0,
240075,OP_21,27,29,
240075,OP_23,Too few cases,Too few cases,1
240076,OP_21,33,17,1
240078,OP_18b,212,358,
240078,OP_20,53,386,
240078,OP_21,59,50,
240080,OP_18b,152,288,
240080,OP_20,25,347,
240093,OP_20,15,405,
240115,OP_21,52,56,
240115,OP_23,Too few cases,Too few cases,1
240117,OP_21,34,12,1
240117,OP_23,Too few cases,Too few cases,1
240132,OP_21,57,24,1
240141,OP_21,Too few cases,Too few cases,1
240166,OP_20,15,353,
240187,OP_20,15,480,
240196,OP_21,Not Available,Not Available,5
240196,OP_23,Not Available,Not Available,5
240207,OP_18b,166,364,
240213,OP_20,22,366,
241300,OP_21,Not Available,Not Available,5
241301,OP_23,Not Available,Not Available,5
241303,OP_18b,Not Available,Not Available,5
241303,OP_23,Not Available,Not Available,5
241304,OP_21,Not Available,Not Available,5
241304,OP_23,Not Available,Not Available,5
241309,OP_18b,105,220,
241311,OP_18b,Not Available,Not Available,5
241311,OP_20,Not Available,Not Available,5
241312,OP_18b,Not Available,Not Available,5
241312,OP_23,Not Available,Not Available,5
241313,OP_18b,Not Available,Not Available,5
241314,OP_18b,Not Available,Not Available,5
241315,OP_18b,Not Available,Not Available,5
241317,OP_18b,Not Available,Not Available,5
241317,OP_23,Not Available,Not Available,5
241319,OP_20,Not Available,0,
241320,OP_18b,Not Available,Not Available,5
241321,OP_23,Not Available,Not Available,5
241322,OP_21,Not Available,Not Available,5
241325,OP_21,Not Available,Not Available,5
241329,OP_18b,Not Available,Not Available,5
241329,OP_20,Not Available,Not Available,5
241329,OP_23,Not Available,Not Available,5
241330,OP_21,Not Available,Not Available,5
241331,OP_21,Not Available,Not Available,5
241333,OP_23,Not Available,Not Available,5
241335,OP_21,Not Available,Not Available,5
241336,OP_23,Not Available,Not Available,5
241339,OP_20,Not Available,Not Available,5
241340,OP_23,Not Available,0,
241341,OP_18b,80,22,1
241342,OP_23,Not Available,Not Available,5
241343,OP_21,Not Available,0,
241346,OP_23,Not Available,Not Available,5
241347,OP_23,Not Available,Not Available,5
241348,OP_20,Not Available,Not Available,5
241350,OP_18b,Not Available,Not Available,5
241350,OP_23,Not Available,Not Available,5
241351,OP_18b,Not Available,Not Available,5
241351,OP_23,Not Available,Not Available,5
241352,OP_18b,Not Available,Not Available,5
241352,OP_23,Not Available,Not Available,5
241353,OP_18b,Not Available,Not Available,5
241353,OP_21,Not Available,Not Available,5
241357,OP_23,Not Available,Not Available,5
241358,OP_20,Not Available,Not Available,5
241358,OP_21,Not Available,Not Available,5
241367,OP_18b,Not Available,Not Available,5
241368,OP_18b,Not Available,Not Available,5
241368,OP_20,Not Available,Not Available,5
241368,OP_21,Not Available,Not Available,5
241369,OP_21,Not Available,Not Available,5
241370,OP_21,Not Available,Not Available,5
241371,OP_23,Not Available,Not Available,5
241372,OP_23,Not Available,Not Available,5
241374,OP_21,Not Available,Not Available,5
241378,OP_18b,86,325,
241378,OP_21,Too few cases,Too few cases,1
241378,OP_23,Too few cases,Too few cases,1
241379,OP_20,Not Available,Not Available,5
241380,OP_20,29,392,
241381,OP_20,Not Available,Not Available,5
250002,OP_20,33,333,
250006,OP_21,58,22,1
250009,OP_20,43,542,
250009,OP_21,104,32,
250010,OP_20,40,1246,
250010,OP_21,Too few cases,Too few cases,1
250012,OP_20,15,219,
250015,OP_21,Too few cases,Too few cases,1
250017,OP_21,Too few cases,Too few cases,1
250017,OP_23,Too few cases,Too few cases,1
250018,OP_23,Not Available,Not Available,5
250019,OP_20,38,389,
250020,OP_18b,75,325,
250020,OP_23,Not Available,0,
250025,OP_20,46,343,
250027,OP_18b,93,347,
250031,OP_18b,83,394,
250031,OP_20,29,402,
250034,OP_18b,194,380,
250034,OP_20,52,391,
250038,OP_18b,138,679,
250038,OP_21,70,11,1
250040,OP_21,57,78,
250042,OP_18b,101,867,
250042,OP_20,27,870,
250043,OP_20,15,227,
250048,OP_20,51,385,
250049,OP_18b,Not Available,Not Available,5
250050,OP_20,55,487,
250050,OP_21,88,18,1
250051,OP_21,Not Available,Not Available,5
250060,OP_23,Not Available,Not Available,5
250061,OP_23,Not Available,Not Available,5
250069,OP_18b,149,349,
250069,OP_21,54,32,
250069,OP_23,Too few cases,Too few cases,1
250077,OP_20,42,323,
250082,OP_20,34,328,
250082,OP_23,Too few cases,Too few cases,1
250093,OP_20,21,379,
250093,OP_21,72,16,1
250094,OP_21,64,21,1
250094,OP_23,Too few cases,Too few cases,1
250095,OP_18b,132,306,
250096,OP_20,55,331,
250096,OP_21,80,14,1
250096,OP_23,Not Available,0,
250099,OP_18b,75,424,
250099,OP_21,58,20,1
250104,OP_18b,110,428,
250117,OP_23,Too few cases,Too few cases,1
250122,OP_20,38,607,
250134,OP_23,Not Available,Not Available,5
250138,OP_18b,110,380,
250152,OP_18b,Not Available,Not Available,5
250152,OP_20,Not Available,Not Available,5
250162,OP_20,40,335,
251300,OP_18b,85,313,
251302,OP_21,Not Available,Not Available,5
251303,OP_18b,Not Available,Not Available,5
251303,OP_21,Not Available,Not Available,5
251306,OP_21,Not Available,Not Available,5
251308,OP_18b,165,355,
251308,OP_21,68,14,1
251309,OP_21,Not Available,Not Available,5
251311,OP_21,Not Available,Not Available,5
251312,OP_18b,Not Available,Not Available,5
251312,OP_21,Not Available,Not Available,5
251313,OP_18b,Not Available,Not Available,5
251313,OP_23,Not Available,Not Available,5
251314,OP_18b,Not Available,Not Available,5
251314,OP_21,Not Available,0,
251316,OP_21,Not Available,Not Available,5
251318,OP_21,Not Available,Not Available,5
251319,OP_20,Not Available,Not Available,5
251320,OP_18b,Not Available,Not Available,5
251320,OP_20,Not Available,Not Available,5
251320,OP_21,Not Available,Not Available,5
251322,OP_21,Not Available,Not Available,5
251324,OP_20,Not Available,Not Available,5
251325,OP_18b,98,63,
251327,OP_18b,125,279,
251327,OP_20,31,301,
251327,OP_21,Not Available,Not Available,5
251329,OP_21,Not Available,Not Available,5
251330,OP_21,Not Available,Not Available,5
251334,OP_21,Not Available,Not Available,5
251335,OP_18b,Not Available,Not Available,5
251335,OP_21,Not Available,Not Available,5
260001,OP_18b,Not Available,Not Available,5
260001,OP_23,Not Available,Not Available,5
260004,OP_21,Too few cases,Too few cases,1
260006,OP_18b,126,341,
260006,OP_20,20,366,
260006,OP_23,Too few cases,Too few cases,1
260011,OP_18b,133,411,
260015,OP_20,29,341,
260017,OP_20,26,398,
260017,OP_23,Too few cases,Too few cases,1
260020,OP_20,69,375,
260020,OP_21,32,63,
260022,OP_20,25,359,
260022,OP_23,Too few cases,Too few cases,1
260023,OP_21,68,38,
260023,OP_23,Too few cases,Too few cases,1
260024,OP_21,47,11,1
260025,OP_20,69,370,
260027,OP_21,50,12,1
260032,OP_18b,273,315,
260032,OP_23,Too few cases,Too few cases,1
260034,OP_18b,87,319,
260034,OP_20,15,347,
260034,OP_23,Not Available,0,
260040,OP_21,68,87,
260047,OP_20,18,436,
260047,OP_21,48,34,
260050,OP_21,Too few cases,Too few cases,1
260050,OP_23,Too few cases,Too few cases,1
260059,OP_23,Too few cases,Too few cases,1
260064,OP_21,55,26,
260065,OP_21,66,39,
260068,OP_23,Not Available,0,
260074,OP_20,26,346,
260077,OP_23,Too few cases,Too few cases,1
260078,OP_18b,185,385,
260080,OP_18b,108,256,
260080,OP_20,0,273,
260080,OP_21,Too few cases,Too few cases,1
260081,OP_21,65,40,
260094,OP_18b,74,351,
260094,OP_20,30,206,
260094,OP_23,Not Available,0,
260095,OP_18b,131,417,
260095,OP_21,69,31,
260095,OP_23,Too few cases,Too few cases,1
260096,OP_21,58,57,
260097,OP_21,56,15,1
260105,OP_20,25,426,
260108,OP_20,14,433,
260110,OP_20,60,307,
260116,OP_18b,104,344,
260119,OP_18b,167,346,
260141,OP_18b,159,474,
260141,OP_20,37,319,
260142,OP_23,Too few cases,Too few cases,1
260147,OP_21,Too few cases,Too few cases,1
260160,OP_20,55,326,
260163,OP_20,50,388,
260175,OP_18b,125,319,
260175,OP_21,57,25,
260176,OP_21,Too few cases,Too few cases,1
260177,OP_21,122,34,
260177,OP_23,Too few cases,Too few cases,1
260179,OP_18b,164,283,
260180,OP_20,35,302,
260183,OP_18b,170,377,
260186,OP_21,49,37,
260186,OP_23,Too few cases,Too few cases,1
260190,OP_20,12,392,
260191,OP_21,52,18,1
260191,OP_23,Too few cases,Too few cases,1
260193,OP_20,22,372,
260193,OP_21,48,42,
260195,OP_20,27,351,
260200,OP_18b,152,411,
260207,OP_18b,84,384,
260207,OP_20,35,396,
260216,OP_20,39,385,
260216,OP_23,73,11,1
260219,OP_18b,102,239,
260219,OP_23,Too few cases,Too few cases,1
261306,OP_21,Not Available,Not Available,5
261320,OP_18b,84,332,
261320,OP_21,47,13,1
261320,OP_23,Too few cases,Too few cases,1
261330,OP_21,Not Available,Not Available,5
270004,OP_18b,170,522,
270004,OP_21,48,44,
270012,OP_21,64,60,
270014,OP_23,Too few cases,Too few cases,1
270017,OP_18b,114,322,
270023,OP_18b,118,362,
270032,OP_21,76,12,1
270049,OP_23,Too few cases,Too few cases,1
270051,OP_21,32,24,1
270057,OP_21,52,33,
270087,OP_20,Not Available,Not Available,5
270087,OP_21,Not Available,Not Available,5
270087,OP_23,Not Available,Not Available,5
271316,OP_21,Not Available,Not Available,5
271320,OP_21,Not Available,Not Available,5
271336,OP_20,Not Available,Not Available,5
271343,OP_18b,86,236,
271343,OP_21,Too few cases,Too few cases,1
271344,OP_21,Too few cases,Too few cases,1
271345,OP_20,10,197,
271346,OP_18b,Not Available,Not Available,5
271346,OP_20,Not Available,Not Available,5
271346,OP_21,Not Available,Not Available,5
271347,OP_23,Not Available,0,
280009,OP_20,10,276,
280013,OP_21,69,36,
280032,OP_18b,86,425,
280040,OP_23,Not Available,Not Available,5
280061,OP_23,Too few cases,Too few cases,1
280065,OP_18b,113,343,
280065,OP_21,32,12,1
280077,OP_23,Too few cases,Too few cases,1
280081,OP_18b,122,353,
280081,OP_20,56,143,
280111,OP_18b,95,345,
280111,OP_23,Too few cases,Too few cases,1
280129,OP_18b,80,355,
280129,OP_21,Too few cases,Too few cases,1
280129,OP_23,Not Available,Not Available,5
280130,OP_21,33,29,
280131,OP_18b,Not Available,Not Available,5
280132,OP_18b,101,372,
280133,OP_18b,Not Available,Not Available,5
280133,OP_20,Not Available,Not Available,5
281302,OP_23,Not Available,Not Available,5
281304,OP_20,Not Available,Not Available,5
281306,OP_20,Not Available,Not Available,5
281311,OP_21,Not Available,Not Available,5
281311,OP_23,Not Available,Not Available,5
281314,OP_21,Not Available,Not Available,5
281316,OP_23,Not Available,Not Available,5
281318,OP_23,Not Available,Not Available,5
281321,OP_18b,Not Available,Not Available,5
281321,OP_23,Not Available,Not Available,5
281323,OP_18b,Not Available,Not Available,5
281325,OP_20,Not Available,Not Available,5
281326,OP_21,Not Available,Not Available,5
281328,OP_23,Not Available,Not Available,5
281329,OP_21,Not Available,Not Available,5
281331,OP_18b,Not Available,Not Available,5
281332,OP_18b,Not Available,Not Available,5
281332,OP_21,Not Available,Not Available,5
281335,OP_20,Not Available,Not Available,5
281338,OP_21,Not Available,Not Available,5
281340,OP_18b,Not Available,Not Available,5
281341,OP_18b,Not Available,Not Available,5
281341,OP_20,Not Available,Not Available,5
281342,OP_20,Not Available,Not Available,5
281343,OP_20,Not Available,Not Available,5
281344,OP_23,Not Available,Not Available,5
281346,OP_23,Not Available,Not Available,5
281347,OP_20,Not Available,Not Available,5
281348,OP_18b,Not Available,Not Available,5
281348,OP_23,Not Available,Not Available,5
281349,OP_21,Not Available,Not Available,5
281351,OP_18b,Not Available,Not Available,5
281351,OP_21,Not Available,Not Available,5
281352,OP_18b,Not Available,Not Available,5
281352,OP_21,Not Available,Not Available,5
281353,OP_21,Not Available,Not Available,5
281355,OP_18b,Not Available,Not Available,5
281355,OP_21,Not Available,Not Available,5
